"","gamma_val","model_type","R0","omega_val","omega_m_val","kappa_val","rho_val","epsilon_val","mu_val","mj_val","m_val","delta_t","c","s","phi","c_v","s_v","phi_v","zeta","disp","d","loglik","loglik.se"
"860",6.1304347826087,2,48.8106768017652,10.9599802557186,0.801,5000,0,0,1.37,0.501,0.191,365,13.411901122182,242.492846948257,7.179,1,394.360576120274,2.89212578859818,0.31234179934226,358.753764071054,6.34830653551618,-63.6228067807529,0.0882288522433016
"861",4.04347826086957,2,48.5707404120047,29.2715396288964,0.801,5000,0,0,1.37,0.501,0.191,365,8.69135104732093,125.691980021978,7.179,1,501.150461090944,2.87073268784618,0.101313583104362,84.7064482339355,8.2887608704537,-63.6770063262938,0.0231144091915772
"862",13.4347826086957,2,33.2731620880002,7.56175234693494,0.801,5000,0,0,1.37,0.501,0.191,365,10.9828346896325,91.796979459613,7.179,1,242.118153209309,6.17150686491294,0.640166471242653,375.941719400496,7.28045930440821,-63.703592514687,0.0738325887307584
"863",3,2,127.417000097726,18.9241565931155,0.801,5000,0,0,1.37,0.501,0.191,365,3.95752491343288,486.472038013137,7.179,1,352.072684810369,2.8849074027528,0.210484620630678,71.1069614046818,3.45209113017534,-63.7617858068889,0.0478759837313648
"864",12.3913043478261,2,33.2299215742652,18.348495878095,0.801,5000,0,0,1.37,0.501,0.191,365,9.49718466911166,63.1082857905302,7.179,1,1024.91936503654,3.04550244460232,0.608560038849707,509.40358625038,6.59220064679252,-63.7776091238224,0.121754207781258
"865",5.60869565217391,2,147.060149234701,4.5351421436903,0.801,5000,0,0,1.37,0.501,0.191,365,5.9709795966652,293.899393039809,7.179,1,264.704391364469,2.89036982431548,0.72426682220189,387.93686622869,4.4186695177976,-63.7884664840413,0.0874008527807951
"866",4.04347826086957,2,2.23079214417106,2.96721691642064,0.801,5000,0,0,1.37,0.501,0.191,365,19.725604583245,160.271048683848,7.179,1,256.84555185256,1.79281624940399,0.765566808216099,10.9950988198364,5.23096035829861,-63.8372840130011,0.0274055492721449
"867",5.08695652173913,2,100.145373070242,6.43011672823263,0.801,5000,0,0,1.37,0.501,0.191,365,6.98796726069678,215.30720549962,7.179,1,248.796178399013,2.89021215098105,0.433660942538869,296.641089428765,4.815184065347,-63.8395766911731,0.0596112485095217
"868",9.26086956521739,2,57.0307189764265,9.26216633961536,0.801,5000,0,0,1.37,0.501,0.191,365,9.02341036534785,161.179181457196,7.179,1,514.570638289548,2.94013885687891,0.784666582706201,342.898695581481,4.81251012347513,-63.8510503954517,0.199878372722283
"869",7.55555555555556,2,89.7319879314034,5.92145184036558,0.801,5000,0,0,1.37,0.501,0.191,365,6.55871376992108,165.256599912228,7.179,1,404.163744709109,2.88877803736835,0.555717225601429,400.088398223868,7.41444494862163,-63.8640863737757,0.116412267176548
"870",8.66666666666667,2,37.3819863350328,14.7115830753137,0.801,5000,0,0,1.37,0.501,0.191,365,8.88892662631305,80.8891996295249,7.179,1,764.109789526464,2.89366906050911,0.380669015461437,119.014117323765,8.3540586574908,-63.8774939502165,0.0440953269351233
"871",12.3913043478261,2,38.8969943218967,12.8837991894857,0.801,5000,0,0,1.37,0.501,0.191,365,8.91525709858298,80.708749700568,7.179,1,737.137101197284,3.02793004518315,0.29991531394002,1279.47593945913,15.2302999102876,-63.8922280302838,0.276609110004084
"872",8.21739130434783,2,93.8932531995839,6.66983833340242,0.801,5000,0,0,1.37,0.501,0.191,365,5.45183516469499,144.580081565253,7.179,1,546.250945666504,2.9027988658594,0.490548813487796,800.378565901248,9.35090547607306,-63.9138763574829,0.583364948776595
"873",8.11111111111111,2,44.1658000400646,13.3510017911528,0.801,5000,0,0,1.37,0.501,0.191,365,12.3056539516735,188.498089637641,7.179,1,692.48702847957,2.8800045815048,0.478021941891322,130.692980449747,6.24646564399711,-63.9225214756476,0.0677192621149261
"874",9.22222222222222,2,48.4030582009455,11.5599194059609,0.801,5000,0,0,1.37,0.501,0.191,365,13.3804496464313,312.373029077908,7.179,1,640.050554458726,2.90505650554603,0.477942492082355,122.956355052,7.80816971539738,-63.9279958648435,0.0861452162062872
"875",9.77777777777778,2,33.650731821035,16.904235617124,0.801,5000,0,0,1.37,0.501,0.191,365,10.9681936086439,100.688141086255,7.179,1,763.794434857783,2.92636842435473,0.465469780577563,88.8208245453393,6.8727333548375,-63.9803253348339,0.0622593507249191
"876",8.73913043478261,2,41.9412345282107,10.8507547119454,0.801,5000,0,0,1.37,0.501,0.191,365,14.8096741623958,243.638798297132,7.179,1,507.5390210626,2.92540478657889,0.585936398250902,455.987269023141,5.29107427519041,-63.9822963478428,0.320107413310344
"877",3,2,2.502791350079,2.52666061608324,0.801,5000,0,0,1.37,0.501,0.191,365,20.8363812162486,120.821616046338,7.179,1,140.710737552603,1.88661238504759,0.538247131690046,9.61822025704375,4.3249677759801,-63.9974444240027,0.0152873649190114
"878",5.60869565217391,2,42.3586528052787,16.8876859423574,0.801,5000,0,0,1.37,0.501,0.191,365,13.2822742666604,153.257173536881,7.179,1,579.599451001225,2.88045891593378,0.264770165283984,151.280233230248,6.29331785579072,-64.0267915971771,0.0233224905575348
"879",5.08695652173913,2,87.9705837662058,13.751032718953,0.801,5000,0,0,1.37,0.501,0.191,365,4.0130678920719,64.872823868671,7.179,1,543.972440092394,2.88797673945561,0.676806570943858,92.4267059988068,2.7034304320757,-64.0300690516032,0.0559645536744392
"880",4.04347826086957,2,26.6299230511062,38.5476828447081,0.801,5000,0,0,1.37,0.501,0.191,365,12.6408193727463,93.5438303473196,7.179,1,462.126780892012,2.85865780082102,0.863054486978601,109.100791986693,0.737051656683159,-64.0434990638457,0.0313899527810534
"881",9.78260869565217,2,54.7692408906226,10.5454677190153,0.801,5000,0,0,1.37,0.501,0.191,365,7.44493701480541,106.370224214415,7.179,1,659.650827589558,2.93438808302473,0.623709457485786,154.057898517117,6.63982835173122,-64.0464329309905,0.151491679234543
"882",7.69565217391304,2,55.882704667605,11.3323512771472,0.801,5000,0,0,1.37,0.501,0.191,365,9.03344684650202,152.825793214739,7.179,1,584.682430601222,2.88925763711145,0.272774166667572,220.714845435055,10.7836989750819,-64.0520517564643,0.126993033384329
"883",6.65217391304348,2,39.2206044144873,17.5898929750777,0.801,5000,0,0,1.37,0.501,0.191,365,12.0264530318686,150.909291085389,7.179,1,624.76168754246,2.88064357085258,0.147122493534888,164.680941883099,13.556021919587,-64.0905038831207,0.0522451098057743
"884",8.73913043478261,2,79.5796677341655,7.0799269596653,0.801,5000,0,0,1.37,0.501,0.191,365,6.42221379578235,149.444891712566,7.179,1,506.804523091877,2.92532552617102,0.837942253208817,685.524287134535,5.40165533323517,-64.1022562312852,0.554664393098563
"885",6.65217391304348,2,41.6425650706448,9.78359342935015,0.801,5000,0,0,1.37,0.501,0.191,365,11.0080926123787,125.626416139472,7.179,1,319.461474576839,2.88737231231694,0.201467959022433,741.033540188344,10.4954385253581,-64.119816230007,0.0719348169052725
"886",9.77777777777778,2,71.0401297409277,5.68749939718762,0.801,5000,0,0,1.37,0.501,0.191,365,10.977977847644,260.765766506162,7.179,1,203.306479179479,6.1225153826564,0.659876484123298,243.410495636887,6.23158844266336,-64.1444218031117,0.0945445264149554
"887",8.66666666666667,2,87.2724213523368,7.57462744162416,0.801,5000,0,0,1.37,0.501,0.191,365,5.86291654916617,129.450103276969,7.179,1,695.051125557841,2.91168627587783,0.367456467244536,791.775858255917,12.6417616552113,-64.1683953698281,0.201894680889471
"888",10.304347826087,2,36.8346498692106,13.2022032604051,0.801,5000,0,0,1.37,0.501,0.191,365,9.33613371071748,83.7420162258022,7.179,1,680.287501953384,2.94611335951495,0.40043462002457,145.652098263807,9.40378730179879,-64.1790506539575,0.074240267498155
"889",9.78260869565217,2,49.9508795562525,9.91135730545652,0.801,5000,0,0,1.37,0.501,0.191,365,8.37225576342387,113.476519973861,7.179,1,529.872215618798,2.94310006436399,0.876440038081144,271.887356443924,4.48403836817883,-64.182820148823,0.716489230998796
"890",13.4347826086957,2,105.678730100347,1.17995472381427,0.801,5000,0,0,1.37,0.501,0.191,365,8.62441647455707,84.8338912502399,7.179,1,230.097828914066,0.125908922113973,0.84425969849379,8.93336993683086,10.7424429416217,-64.2010134683337,0.028165855713671
"891",4.56521739130435,2,37.0473960121376,26.5983127509052,0.801,5000,0,0,1.37,0.501,0.191,365,16.6172715887471,225.161127701776,7.179,1,504.182374369519,2.87726170476051,0.558423761199754,103.775989344187,1.76045102532434,-64.2014481228171,0.0267025952177413
"892",7.69565217391304,2,48.9123622689795,15.6885928881958,0.801,5000,0,0,1.37,0.501,0.191,365,13.3894255007927,256.748145123911,7.179,1,899.7559134291,2.89658886541009,0.598631879644652,144.096480607177,4.72132022076219,-64.2242084640638,0.0827599452574406
"893",4.04347826086957,2,41.6866228013429,27.9723679117366,0.801,5000,0,0,1.37,0.501,0.191,365,11.876608163244,157.537093887072,7.179,1,453.455682406445,2.882840768146,0.362465537206783,106.66453699561,2.24628312144058,-64.2918717904429,0.0210143097186642
"894",5.60869565217391,2,1.55538921845949,11.6368731957718,0.801,5000,0,0,1.37,0.501,0.191,365,16.5562549848028,139.622882494782,7.179,1,241.81122762833,1.66497994972936,0.894081331577514,10.6010991060702,5.61783446140064,-64.3357205564394,0.0455417872012246
"895",7.69565217391304,2,34.8695320181963,9.76920678728639,0.801,5000,0,0,1.37,0.501,0.191,365,14.3846687351858,169.962457020507,7.179,1,291.568257206481,2.8841732192356,0.780810180251285,497.646928926657,2.94525304859744,-64.3712220566293,0.0882309041134424
"896",8.21739130434783,2,20.4372289946073,22.3389228346092,0.801,5000,0,0,1.37,0.501,0.191,365,21.3310864455392,151.990032861241,7.179,1,634.53252818349,2.87051506057276,0.154975862707696,174.375050474553,13.0044642165784,-64.386595162634,0.0624555687771185
"897",8.73913043478261,2,33.3792087995728,16.8113380541432,0.801,5000,0,0,1.37,0.501,0.191,365,15.6545114946309,203.025219849705,7.179,1,755.230247424039,2.9100191662711,0.676919611115759,140.801948854408,4.1470990704584,-64.4015427178624,0.0514934906502603
"898",10.8260869565217,2,22.8692238739388,16.14874482784,0.801,5000,0,0,1.37,0.501,0.191,365,17.1120153690418,141.807716504257,7.179,1,720.318380242058,2.93301294591944,0.188980400874924,231.771863693768,17.7766039137703,-64.403268982127,0.112559448954548
"899",6.1304347826087,2,45.3163545363374,15.0028338756457,0.801,5000,0,0,1.37,0.501,0.191,365,10.4221368882675,137.352197442507,7.179,1,446.941465266327,2.86307951974803,0.347100283719175,159.641263701648,5.12500947313881,-64.4382484840737,0.039788386307715
"900",7.55555555555556,2,45.0541279935707,13.0063740122539,0.801,5000,0,0,1.37,0.501,0.191,365,10.0100733514481,114.6443299613,7.179,1,565.887548689188,2.89331762629899,0.251725133456539,224.088446880193,10.2932459716443,-64.5070760612762,0.0605076734344863
"901",11.4444444444444,2,29.7529515198069,17.2580473787419,0.801,5000,0,0,1.37,0.501,0.191,365,19.9964427771398,267.529325715136,7.179,1,1039.0814584121,2.96900371488162,0.238911090226831,271.589060654757,15.9438918646627,-64.5123966745745,0.188027356420037
"902",9.77777777777778,2,29.6417514223809,11.2214128820026,0.801,5000,0,0,1.37,0.501,0.191,365,12.3921332684405,110.857359554169,7.179,1,492.400719905156,2.90906596905069,0.225527661840138,561.076575317689,14.5387191571443,-64.5478017793083,0.0893928186821687
"903",10.3333333333333,2,32.5820728757608,12.4024421807347,0.801,5000,0,0,1.37,0.501,0.191,365,12.6327391283358,138.989514400214,7.179,1,619.627622031749,2.92269457331875,0.30287424187174,226.840642384526,11.9781968572999,-64.5490297041391,0.0888491648556651
"904",9.26086956521739,2,32.263767115467,11.5639703632172,0.801,5000,0,0,1.37,0.501,0.191,365,16.7724359255062,246.000643822851,7.179,1,469.624910618253,2.89909304690102,0.219827773400455,310.918114142645,14.222019470002,-64.5563635461792,0.0909758967516181
"905",9.26086956521739,2,40.9125842665153,11.2116611320646,0.801,5000,0,0,1.37,0.501,0.191,365,9.77869984482699,123.936617223379,7.179,1,518.991151144505,2.90662770572194,0.651399331619322,227.712653131268,5.16415295107958,-64.6036531214806,0.15406676264437
"906",6.65217391304348,2,99.6451804753053,14.0941766807617,0.801,5000,0,0,1.37,0.501,0.191,365,4.56565686468838,90.0110253023609,7.179,1,1211.59886475863,2.88350647010717,0.1734823518615,115.648124474284,18.7915435618003,-64.6199954010123,0.0671228503272601
"907",11.8695652173913,2,29.064951217163,19.3863049224939,0.801,5000,0,0,1.37,0.501,0.191,365,11.923644206805,104.156042403794,7.179,1,1296.81749109477,2.9718641820565,0.549777540927941,136.279816905446,7.66254292792942,-64.6646733459505,0.14077673890573
"908",7,2,37.7675992432015,11.7731396403939,0.801,5000,0,0,1.37,0.501,0.191,365,8.0075903574046,53.4377871792842,7.179,1,375.699641842426,2.88760528813757,0.227031085199959,475.96939991982,9.37580452687216,-64.6667151362136,0.0167911453226673
"909",8.73913043478261,2,58.8025206361354,10.4076140961985,0.801,5000,0,0,1.37,0.501,0.191,365,8.42472389626424,134.819936294691,7.179,1,557.157251022749,2.93524308517823,0.217113609629133,265.340218947824,16.1040896654773,-64.6704798896341,0.0843231147153027
"910",6.65217391304348,2,51.920418443903,12.5303154431274,0.801,5000,0,0,1.37,0.501,0.191,365,6.76068976520091,63.7483380202411,7.179,1,501.031144817079,2.88901751351678,0.247437784664418,192.276862927987,9.36801645993009,-64.6918586797743,0.0271242298091219
"911",9.78260869565217,2,54.7068838768453,9.66183869434085,0.801,5000,0,0,1.37,0.501,0.191,365,8.5042172905295,133.40442630683,7.179,1,719.060599970479,2.9224410714834,0.802687514816273,673.339405366217,5.47003553190168,-64.7161840147855,0.559675634192187
"912",7.17391304347826,2,29.7927041323503,15.8456020861417,0.801,5000,0,0,1.37,0.501,0.191,365,12.3366409130421,102.657491673841,7.179,1,495.857894053592,2.88648543146325,0.759716225085493,346.074398674192,2.59332188559384,-64.7184867846831,0.0486357907384944
"913",5.08695652173913,2,39.3248389910453,10.8733998464301,0.801,5000,0,0,1.37,0.501,0.191,365,13.5558057248247,163.591549575041,7.179,1,191.90509678118,2.89334379816867,0.772637293803538,494.4673845992,1.58046531131637,-64.7322020874059,0.0267190378842293
"914",9.78260869565217,2,37.6557254298153,19.1099574425206,0.801,5000,0,0,1.37,0.501,0.191,365,15.7979857541058,271.82158856446,7.179,1,1309.42041492102,2.90979186643277,0.40332160853409,136.424174520754,8.58224635209409,-64.7505666424079,0.122199032237971
"915",12,2,63.2650709574458,28.4954361813418,0.801,5000,0,0,1.37,0.501,0.191,365,71.8685686645967,88.9645201477103,7.179,1,397.711253809104,3.25139968097412,0.936803942209834,83.853757162508,1.79305482836275,-64.7515907361107,0.0254675142834465
"916",8.73913043478261,2,55.1610729374303,9.42041810786347,0.801,5000,0,0,1.37,0.501,0.191,365,10.8581577323182,241.507404522094,7.179,1,545.011153728837,2.89821458019112,0.22515202417654,828.131637666603,15.5976068376161,-64.7521120027393,0.178030225893729
"917",10.8260869565217,2,42.07583849147,14.668432437415,0.801,5000,0,0,1.37,0.501,0.191,365,14.3312982235199,228.676395216607,7.179,1,900.051745046839,2.98696752683344,0.823469523209644,313.050865950809,4.76871078067046,-64.7713325826484,0.15942756963044
"918",10.304347826087,2,42.2183660981456,11.4793776152308,0.801,5000,0,0,1.37,0.501,0.191,365,20.3700559501148,561.279695832423,7.179,1,700.93205925248,2.91038807144737,0.328030625269456,163.335786895226,12.6823538802704,-64.7919612014124,0.177866955647538
"919",3.52173913043478,2,135.227529016741,11.2667925669613,0.801,5000,0,0,1.37,0.501,0.191,365,3.53211694511873,165.22497654317,7.179,1,390.668711697164,2.85934045863652,0.462777102583079,128.638684795538,2.66198947318153,-64.7938598902172,0.0510507409249686
"920",7,2,33.4202635330619,23.1533925177922,0.801,5000,0,0,1.37,0.501,0.191,365,15.6168790683483,169.981027977325,7.179,1,853.1460017925,2.88589712538617,0.187363857650255,148.337048005309,10.5785900955249,-64.8291083619678,0.0528673265908471
"921",5.60869565217391,2,62.9439964715294,13.5083544658263,0.801,5000,0,0,1.37,0.501,0.191,365,8.86546283482818,171.432689360113,7.179,1,508.984439863961,2.88501597165591,0.298425287116351,251.32201721588,6.12895937423467,-64.866396875922,0.0778742176962592
"922",8.21739130434783,2,19.5745425935112,17.7333749663976,0.801,5000,0,0,1.37,0.501,0.191,365,23.1785586958425,148.136730666495,7.179,1,435.907496851055,2.88971453576055,0.447744185548247,280.750901125039,4.54094535622442,-64.8692455080981,0.0490281128705818
"923",10.8260869565217,2,51.3463747855071,11.0341688981894,0.801,5000,0,0,1.37,0.501,0.191,365,10.5359851913376,160.1333407154,7.179,1,682.795464961803,2.98557356386954,0.757977039542197,1095.30817368939,5.61219820076894,-64.8820388421345,0.35221733943868
"924",6.1304347826087,2,3.0166683513817,6.79003832616773,0.801,5000,0,0,1.37,0.501,0.191,365,5.69874525305757,181.906144338526,7.179,1,90.7755512376306,1.75240515302226,0.86842406743563,11.9240146943156,7.29631185083338,-64.8824251787962,0.0496072169383929
"925",10.8260869565217,2,32.8681039942024,13.3043903259415,0.801,5000,0,0,1.37,0.501,0.191,365,12.8399785864238,130.495968458254,7.179,1,707.184525544571,2.97741146517389,0.552937028910917,916.529503416679,6.93277158134736,-64.884475120544,0.0858314277616506
"926",12.9130434782609,2,52.5600884674998,14.5849834529424,0.801,5000,0,0,1.37,0.501,0.191,365,10.0434644304894,142.41427473159,7.179,1,1017.08081821916,3.10491989825755,0.630019437780472,1490.90725510284,7.65685961063734,-64.884898077102,0.162010643148907
"927",9.22222222222222,2,28.0827622838154,12.1853927642612,0.801,5000,0,0,1.37,0.501,0.191,365,10.6688364212285,82.8291621041968,7.179,1,441.084569772904,2.90766443534868,0.194543371650519,572.312860866633,15.2891821698345,-64.8859479925192,0.0665737784343344
"928",8.66666666666667,2,19.9971423128284,19.5667744108087,0.801,5000,0,0,1.37,0.501,0.191,365,29.4128213494165,276.350821975858,7.179,1,530.321397791522,2.89906871121299,0.204821221612201,243.594231030601,10.7982864996654,-64.9348128612303,0.0411696563055649
"929",6.65217391304348,2,89.3053424378368,8.65998736202155,0.801,5000,0,0,1.37,0.501,0.191,365,8.9382456516575,299.562961629845,7.179,1,592.036880415879,2.8916764438391,0.448731983556769,646.233901639617,7.06793879897204,-64.9908305226325,0.149811204099508
